point_id,traj,lon,lat,year,ndvi_median,n_images_that_year
c2_051,2,-90.111695,21.123821258544922,2011.0,0.5663695931434631,50
c2_052,2,-90.02277374267578,21.139720916748047,2011.0,0.6502588987350464,50
c2_053,2,-89.941929,21.138911,2011.0,0.7414379119873047,50
c2_054,2,-89.950013,21.130019,2011.0,0.7255049347877502,50
c2_055,2,-90.106306,21.128941,2011.0,0.6396017670631409,50
c3_062,3,-90.086634,21.149690628051758,2011.0,0.31728583574295044,50
c3_051,3,-90.010914,21.144301,2011.0,0.7312684655189514,50
c3_055,3,-90.079359,21.150499,2011.0,0.2799057960510254,50
c3_058,3,-90.000943,21.171248,2011.0,0.4725751280784607,50
c3_052,3,-90.094179,21.114929,2011.0,0.5307164788246155,50
c3_059,3,-90.039208,21.1402587890625,2011.0,0.7297855019569397,50
c3_053,3,-90.013608,21.152114868164062,2011.0,0.801878035068512,50
c3_060,3,-89.958906,21.12489891052246,2011.0,0.8451781868934631,50
c3_057,3,-90.058071,21.159929275512695,2011.0,0.6886664032936096,50
c3_061,3,-89.973457,21.138911,2011.0,0.6666278839111328,50
c3_064,3,-89.989625,21.149959564208984,2011.0,0.6494143605232239,50
c3_063,3,-90.030046,21.125707,2011.0,0.7510324120521545,50
c3_065,3,-89.972379,21.162086486816406,2011.0,0.7909413576126099,50
c3_054,3,-90.029237,21.101455,2011.0,0.6635483503341675,50
c3_056,3,-90.008758,21.114120483398438,2011.0,0.6817248463630676,50
c4_051,4,-89.958906,21.191997,2011.0,0.3774058520793915,50
c4_052,4,-89.957828,21.178254,2011.0,0.1538543701171875,50
c4_053,4,-89.994476,21.172864,2011.0,0.30571314692497253,50
c4_054,4,-89.994745,21.168822,2011.0,0.07539921998977661,50
c4_055,4,-90.0025634765625,21.169631,2011.0,0.19511520862579346,50
c1_001,1,-90.056184,21.12301254272461,2012.0,0.7449659705162048,49
c1_002,1,-89.984506,21.126246,2012.0,0.746959924697876,49
c1_003,1,-90.070197,21.140798,2012.0,0.7634864449501038,49
c1_004,1,-90.057801,21.145648,2012.0,0.7640050053596497,49
c1_005,1,-90.024926,21.145379,2012.0,0.59329754114151,49
c1_006,1,-89.979386,21.130288,2012.0,0.6671341061592102,49
c1_007,1,-90.08636474609375,21.137025,2012.0,0.7359054684638977,49
c1_008,1,-89.952169,21.14322280883789,2012.0,0.7601659297943115,49
c1_009,1,-90.055106,21.138911,2012.0,0.5807104110717773,49
c1_010,1,-89.945702,21.14322280883789,2012.0,0.6815552711486816,49
c1_011,1,-89.958098,21.149151,2012.0,0.7395036220550537,49
c1_012,1,-90.036783,21.117354,2012.0,0.8003843426704407,49
c1_013,1,-90.113042,21.085018157958984,2012.0,0.8121576309204102,49
c1_014,1,-89.944085,21.154002,2012.0,0.7969208359718323,49
c1_015,1,-90.065885,21.113581,2012.0,0.6134383082389832,49
c1_016,1,-90.064538,21.121126174926758,2012.0,0.6463825702667236,49
c1_017,1,-90.01280212402344,21.122474,2012.0,0.711862325668335,49
c1_018,1,-90.013608,21.150499,2012.0,0.7688394784927368,49
c1_019,1,-90.075856,21.141876220703125,2012.0,0.814059317111969,49
c1_020,1,-90.063729,21.119510650634766,2012.0,0.642633855342865,49
c1_021,1,-90.112234,21.128671646118164,2012.0,0.6046897172927856,49
c1_022,1,-89.970224,21.131635665893555,2012.0,0.656862199306488,49
c1_023,1,-90.049448,21.111425399780273,2012.0,0.6607071161270142,49
c1_024,1,-90.076933,21.135408401489258,2012.0,0.8364147543907166,49
c1_025,1,-90.09391021728516,21.143762,2012.0,0.8003793954849243,49
c1_026,1,-89.940852,21.145917892456055,2012.0,0.779299795627594,49
c1_027,1,-89.945163,21.154002,2012.0,0.7962774634361267,49
c1_028,1,-90.098491,21.127324,2012.0,0.8011987805366516,49
c1_029,1,-90.003368,21.149421,2012.0,0.5433061122894287,49
c1_030,1,-89.972918,21.124629,2012.0,0.7814795970916748,49
c1_031,1,-90.003907,21.124359130859375,2012.0,0.7374479174613953,49
c1_032,1,-90.066694,21.0987606048584,2012.0,0.7555345296859741,49
c1_033,1,-89.994745,21.123552322387695,2012.0,0.6869093179702759,49
c1_034,1,-90.08879089355469,21.142953,2012.0,0.7120814323425293,49
c1_035,1,-90.063191,21.110887,2012.0,0.6445024013519287,49
c1_036,1,-89.960523,21.137563705444336,2012.0,0.7675408720970154,49
c1_037,1,-90.094179,21.093371,2012.0,0.756389319896698,49
c1_038,1,-90.0025634765625,21.122743,2012.0,0.6624988913536072,49
c1_039,1,-90.051334,21.132714,2012.0,0.5807008743286133,49
c1_040,1,-90.066694,21.13837242126465,2012.0,0.6965116858482361,49
c1_041,1,-90.116815,21.0882511138916,2012.0,0.7529518008232117,49
c1_042,1,-90.057801,21.148612,2012.0,0.7923913598060608,49
c1_043,1,-90.080706,21.141876220703125,2012.0,0.7016654014587402,49
c1_044,1,-89.947319,21.188493728637695,2012.0,0.7088194489479065,49
c1_045,1,-89.981811,21.124091,2012.0,0.7307274341583252,49
c1_046,1,-90.058879,21.128671646118164,2012.0,0.6568906307220459,49
c1_047,1,-90.075317,21.10361099243164,2012.0,0.7721020579338074,49
c1_048,1,-90.003638,21.150768280029297,2012.0,0.6125218868255615,49
c1_049,1,-90.026543,21.122743,2012.0,0.7696593403816223,49
c1_050,1,-90.108731,21.117623,2012.0,0.7685121893882751,49
c2_001,2,-89.960253,21.154002,2012.0,0.7080596685409546,49
c2_002,2,-90.117623,21.133522033691406,2012.0,0.6749294400215149,49
c2_003,2,-90.07881927490234,21.09229278564453,2012.0,0.7569921016693115,49
c2_004,2,-89.978847,21.15022850036621,2012.0,0.6263006329536438,49
c2_005,2,-90.089329,21.09364128112793,2012.0,0.8254299759864807,49
c2_006,2,-90.11412048339844,21.100377,2012.0,0.6411124467849731,49
c2_007,2,-90.106036,21.131635665893555,2012.0,0.8556210398674011,49
c2_008,2,-90.001213,21.145379,2012.0,0.7087557911872864,49
c2_009,2,-89.963217,21.183913,2012.0,0.7981240153312683,49
c2_010,2,-90.10226440429688,21.144301,2012.0,0.7215966582298279,49
c2_011,2,-89.958636,21.125438,2012.0,0.8104757070541382,49
c2_012,2,-90.097413,21.149959564208984,2012.0,0.7577377557754517,49
c2_013,2,-90.100647,21.106845,2012.0,0.6486017107963562,49
c2_014,2,-90.04594421386719,21.111156463623047,2012.0,0.5320887565612793,49
c2_015,2,-90.068849,21.102802276611328,2012.0,0.8258360028266907,49
c2_016,2,-90.118162,21.135947,2012.0,0.5551888942718506,49
c2_017,2,-89.96214294433594,21.120587,2012.0,0.794141411781311,49
c2_018,2,-89.981541,21.148343,2012.0,0.5258727669715881,49
c2_019,2,-90.041364,21.101186,2012.0,0.7793200016021729,49
c2_020,2,-90.082592,21.10064697265625,2012.0,0.789989173412323,49
c2_021,2,-89.945163,21.161008,2012.0,0.713936984539032,49
c2_022,2,-90.01280212402344,21.118162155151367,2012.0,0.7466568350791931,49
c2_023,2,-89.94165802001953,21.17879295349121,2012.0,0.5745927095413208,49
c2_024,2,-89.940043,21.179332,2012.0,0.5556608438491821,49
c2_025,2,-89.942199,21.169092178344727,2012.0,0.6191470623016357,49
c2_026,2,-90.04837036132812,21.15858268737793,2012.0,0.7732167840003967,49
c2_027,2,-90.018189,21.155078887939453,2012.0,0.7645538449287415,49
c2_028,2,-90.018998,21.118701,2012.0,0.656762957572937,49
c2_029,2,-89.960253,21.166936,2012.0,0.8574308156967163,49
c2_030,2,-90.08636474609375,21.13918113708496,2012.0,0.7135392427444458,49
c2_031,2,-90.006871,21.167745,2012.0,0.6271753907203674,49
c2_032,2,-89.9599838256836,21.15750503540039,2012.0,0.5705042481422424,49
c2_033,2,-90.052412,21.115737,2012.0,0.7612080574035645,49
c2_034,2,-90.075586,21.099569,2012.0,0.7167233824729919,49
c2_035,2,-90.108731,21.095796,2012.0,0.63703852891922,49
c2_036,2,-90.026543,21.155078887939453,2012.0,0.7762494683265686,49
c2_037,2,-90.006871,21.131097,2012.0,0.7135120034217834,49
c2_038,2,-90.080167,21.099838256835938,2012.0,0.793096661567688,49
c2_039,2,-89.947588,21.136486053466797,2012.0,0.8154942989349365,49
c2_040,2,-90.061304,21.10468864440918,2012.0,0.8079849481582642,49
c2_041,2,-90.075856,21.134868621826172,2012.0,0.795628547668457,49
c2_042,2,-89.99959564208984,21.12004852294922,2012.0,0.7007608413696289,49
c2_043,2,-90.101725,21.08043670654297,2012.0,0.7763434052467346,49
c2_044,2,-90.026004,21.113851,2012.0,0.8031357526779175,49
c2_045,2,-90.118162,21.129209518432617,2012.0,0.7914667725563049,49
c2_046,2,-89.94139099121094,21.172056198120117,2012.0,0.7747339606285095,49
c2_047,2,-89.969685,21.1402587890625,2012.0,0.7586299777030945,49
c2_048,2,-90.1038818359375,21.095527,2012.0,0.6379994750022888,49
c2_049,2,-89.99231719970703,21.149690628051758,2012.0,0.6355887055397034,49
c2_050,2,-89.950822,21.121396,2012.0,0.8384182453155518,49
c3_045,3,-89.992859,21.161815643310547,2012.0,-0.11021547019481659,49
c3_003,3,-90.034357,21.15858268737793,2012.0,-0.07961367815732956,49
c3_026,3,-89.986931,21.149959564208984,2012.0,0.8532760739326477,49
c3_008,3,-90.084209,21.151576,2012.0,0.48862841725349426,49
c3_017,3,-89.970493,21.159929275512695,2012.0,0.6658377051353455,49
c3_004,3,-89.982619,21.180679,2012.0,0.5077713131904602,49
c3_040,3,-89.9742660522461,21.185529708862305,2012.0,0.8457065224647522,49
c3_024,3,-89.97722625732422,21.183913,2012.0,0.6689457297325134,49
c3_013,3,-89.995823,21.13837242126465,2012.0,0.806317150592804,49
c3_018,3,-90.062113,21.107114,2012.0,0.8515602946281433,49
c3_007,3,-90.088521,21.146995,2012.0,0.37822088599205017,49
c3_014,3,-89.951361,21.199003219604492,2012.0,0.01706240326166153,49
c3_042,3,-89.950283,21.199003219604492,2012.0,0.17119567096233368,49
c3_029,3,-90.000135,21.137563705444336,2012.0,0.7301846146583557,49
c3_005,3,-90.003638,21.111964,2012.0,0.7558044195175171,49
c3_022,3,-90.005524,21.112503051757812,2012.0,0.7040271759033203,49
c3_002,3,-89.953786,21.197656,2012.0,0.6669132113456726,49
c3_015,3,-89.940852,21.162086486816406,2012.0,0.7117571234703064,49
c3_020,3,-90.016842,21.116006,2012.0,0.7603999376296997,49
c3_027,3,-89.982619,21.149421,2012.0,0.5560430288314819,49
c3_030,3,-89.942738,21.1674747467041,2012.0,0.6493085026741028,49
c3_050,3,-89.941929,21.168553,2012.0,0.5252005457878113,49
c3_009,3,-89.986392,21.149959564208984,2012.0,0.8385460376739502,49
c3_033,3,-90.039208,21.102802276611328,2012.0,0.7645581364631653,49
c3_038,3,-89.976152,21.169361114501953,2012.0,0.6093444228172302,49
c3_023,3,-89.97183990478516,21.169361114501953,2012.0,0.6521914005279541,49
c3_032,3,-90.00040435791016,21.138642,2012.0,0.5986870527267456,49
c3_046,3,-89.994476,21.137832641601562,2012.0,0.6249715089797974,49
c3_025,3,-89.947049,21.157235,2012.0,0.7184057235717773,49
c3_028,3,-89.976421,21.165858,2012.0,0.7489926218986511,49
c3_036,3,-89.95189666748047,21.162894,2012.0,0.5910984873771667,49
c3_021,3,-90.007141,21.131635665893555,2012.0,0.7181872725486755,49
c3_035,3,-90.000943,21.144569396972656,2012.0,0.7190626263618469,49
c3_037,3,-89.97183990478516,21.162086486816406,2012.0,0.7694196105003357,49
c3_039,3,-89.976691,21.168283462524414,2012.0,0.6280461549758911,49
c3_041,3,-89.973996,21.137563705444336,2012.0,0.6590593457221985,49
c3_034,3,-90.041364,21.1402587890625,2012.0,0.6659397482872009,49
c3_047,3,-90.028698,21.126246,2012.0,0.790330708026886,49
c3_048,3,-90.030315,21.124359130859375,2012.0,0.6757438778877258,49
c3_011,3,-90.035974,21.099299,2012.0,0.7277270555496216,49
c3_001,3,-90.080437,21.100377,2012.0,0.7594006061553955,49
c3_006,3,-89.94677734375,21.202237,2012.0,0.8089924454689026,49
c3_019,3,-89.958367,21.172056198120117,2012.0,0.8510456681251526,49
c3_031,3,-90.00740814208984,21.113042,2012.0,0.753334641456604,49
c3_010,3,-90.01252746582031,21.114659,2012.0,0.7754166722297668,49
c3_012,3,-90.00768280029297,21.114389419555664,2012.0,0.6388391852378845,49
c3_016,3,-90.045675,21.097951889038086,2012.0,0.6500877737998962,49
c3_043,3,-89.967259,21.189841,2012.0,0.8435251712799072,49
c3_044,3,-90.046214,21.097413,2012.0,0.7501199841499329,49
c3_049,3,-90.016033,21.116006,2012.0,0.73341965675354,49
c4_001,4,-90.002021,21.168822,2012.0,0.31884562969207764,49
c4_002,4,-90.013878,21.166397094726562,2012.0,0.34398239850997925,49
c4_003,4,-90.040286,21.149421,2012.0,0.7469034790992737,49
c4_004,4,-89.94139099121094,21.181487,2012.0,0.6493763327598572,49
c4_005,4,-89.967529,21.183643341064453,2012.0,0.7068563103675842,49
c4_006,4,-89.943277,21.200620651245117,2012.0,0.7953678965568542,49
c4_007,4,-89.968068,21.171248,2012.0,0.6696425080299377,49
c4_008,4,-90.035705,21.15346336364746,2012.0,0.7244232296943665,49
c4_009,4,-89.967798,21.179332,2012.0,-0.32795530557632446,49
c4_010,4,-89.949205,21.194961,2012.0,-0.08644711971282959,49
c4_011,4,-89.943007,21.202506,2012.0,0.6114675402641296,49
c4_012,4,-89.945163,21.199811,2012.0,0.13428722321987152,49
c4_013,4,-89.972379,21.174481,2012.0,0.5012742877006531,49
c4_014,4,-90.041633,21.148612,2012.0,0.688787579536438,49
c4_015,4,-89.960792,21.190380096435547,2012.0,0.7105256915092468,49
c4_016,4,-89.958098,21.184452056884766,2012.0,0.47525158524513245,49
c4_017,4,-90.074239,21.133790969848633,2012.0,0.7913045883178711,49
c4_018,4,-89.950822,21.1922664642334,2012.0,0.15412791073322296,49
c4_019,4,-89.996901,21.149959564208984,2012.0,0.6845741868019104,49
c4_020,4,-89.960523,21.186338424682617,2012.0,0.28633221983909607,49
c4_021,4,-89.9465103149414,21.185529708862305,2012.0,-0.03496566787362099,49
c4_022,4,-89.957828,21.185529708862305,2012.0,0.5454713702201843,49
c4_023,4,-90.035705,21.144301,2012.0,0.5498994588851929,49
c4_024,4,-90.022501,21.156966,2012.0,0.21875062584877014,49
c4_025,4,-89.981002,21.165319,2012.0,0.6341065168380737,49
c4_026,4,-90.027621,21.162355422973633,2012.0,0.3006324768066406,49
c4_027,4,-89.949475,21.19415283203125,2012.0,-0.12632043659687042,49
c4_028,4,-89.940852,21.201428,2012.0,0.8075429201126099,49
c4_029,4,-89.961601,21.190919,2012.0,0.8040627837181091,49
c4_030,4,-90.041364,21.151576,2012.0,0.792003870010376,49
c4_031,4,-90.062382,21.153732299804688,2012.0,0.30262133479118347,49
c4_032,4,-89.944085,21.193883,2012.0,-0.014037752524018288,49
c4_033,4,-89.981811,21.164511,2012.0,0.6257448792457581,49
c4_034,4,-89.940313,21.199811,2012.0,0.38475221395492554,49
c4_035,4,-90.072622,21.132714,2012.0,0.7576996684074402,49
c4_036,4,-89.942738,21.183643341064453,2012.0,0.24180473387241364,49
c4_037,4,-89.9742660522461,21.173673,2012.0,0.7773116827011108,49
c4_038,4,-89.966451,21.182565,2012.0,0.27791863679885864,49
c4_039,4,-90.014147,21.163972,2012.0,-0.1475864052772522,49
c4_040,4,-89.944355,21.201428,2012.0,0.683020293712616,49
c4_041,4,-90.011183,21.148881912231445,2012.0,0.6114367842674255,49
c4_042,4,-90.071814,21.131635665893555,2012.0,0.7109411358833313,49
c4_043,4,-90.11438751220703,21.11061668395996,2012.0,0.6397500038146973,49
c4_044,4,-89.956481,21.189302444458008,2012.0,0.7813605070114136,49
c4_045,4,-90.036513,21.153732299804688,2012.0,0.6796513199806213,49
c4_046,4,-89.98235321044922,21.169092178344727,2012.0,0.6883998513221741,49
c4_047,4,-89.992859,21.172864,2012.0,-0.0017386964755132794,49
c4_048,4,-89.948127,21.191457748413086,2012.0,0.6706715822219849,49
c4_049,4,-90.1195068359375,21.108461380004883,2012.0,0.5870016813278198,49
c4_050,4,-90.094718,21.12301254272461,2012.0,0.4301772117614746,49
c5_045,5,-90.018998,21.166128158569336,2012.0,0.3398989140987396,49
c5_008,5,-90.034357,21.155618,2012.0,0.5951279401779175,49
c5_010,5,-89.957289,21.163703,2012.0,0.5111490488052368,49
c5_011,5,-90.004985,21.156696319580078,2012.0,0.7448715567588806,49
c5_012,5,-90.066424,21.154809951782227,2012.0,0.4759983718395233,49
c5_014,5,-90.006871,21.155887603759766,2012.0,0.3838389217853546,49
c5_016,5,-90.002829,21.15642738342285,2012.0,0.6140289902687073,49
c5_022,5,-90.044597,21.154809951782227,2012.0,0.5883845686912537,49
c5_024,5,-89.995284,21.15642738342285,2012.0,0.4877346158027649,49
c5_003,5,-90.056993,21.154541015625,2012.0,0.3459407389163971,49
c5_013,5,-90.020614,21.157235,2012.0,0.22690518200397491,49
c5_020,5,-90.027621,21.156966,2012.0,0.40747740864753723,49
c5_025,5,-90.03301239013672,21.15966033935547,2012.0,0.01389504037797451,49
c5_034,5,-90.012261,21.166397094726562,2012.0,0.4461580514907837,49
c5_040,5,-90.069658,21.154541015625,2012.0,0.18038521707057953,49
c5_041,5,-89.998787,21.156156539916992,2012.0,0.4291699528694153,49
c5_043,5,-90.113042,21.13729476928711,2012.0,0.5669456124305725,49
c5_002,5,-90.042172,21.156156539916992,2012.0,0.18290022015571594,49
c5_004,5,-90.034088,21.156966,2012.0,0.23772825300693512,49
c5_001,5,-89.996093,21.155887603759766,2012.0,0.6447116732597351,49
c5_006,5,-90.035435,21.154809951782227,2012.0,0.6125651597976685,49
c5_015,5,-89.942738,21.172864,2012.0,0.41427966952323914,49
c5_018,5,-90.0685806274414,21.152385,2012.0,0.2312002182006836,49
c5_026,5,-89.998248,21.172326,2012.0,0.2258220613002777,49
c5_033,5,-90.01980590820312,21.156966,2012.0,0.5905676484107971,49
c5_036,5,-90.041902,21.15750503540039,2012.0,0.5045937299728394,49
c5_039,5,-90.060496,21.15642738342285,2012.0,0.39616769552230835,49
c5_005,5,-90.041633,21.159929275512695,2012.0,0.5529797077178955,49
c5_009,5,-90.038938,21.154271,2012.0,0.7874240875244141,49
c5_019,5,-90.057262,21.155349,2012.0,0.372443288564682,49
c5_021,5,-90.089598,21.148073196411133,2012.0,0.25078094005584717,49
c5_030,5,-90.071814,21.151845932006836,2012.0,0.29068127274513245,49
c5_031,5,-90.003099,21.155618,2012.0,0.6893036961555481,49
c5_035,5,-90.095527,21.151845932006836,2012.0,0.5852919816970825,49
c5_037,5,-89.996632,21.160469,2012.0,0.7576838135719299,49
c5_023,5,-89.978038,21.180139541625977,2012.0,0.5147274732589722,49
c5_017,5,-90.040555,21.145917892456055,2012.0,0.48405900597572327,49
c5_027,5,-90.08879089355469,21.150768280029297,2012.0,0.6190571188926697,49
c5_047,5,-90.001213,21.154541015625,2012.0,0.7656168937683105,49
c5_048,5,-90.028429,21.156696319580078,2012.0,0.7211706638336182,49
c5_029,5,-90.090407,21.149421,2012.0,0.2832597494125366,49
c5_032,5,-90.079359,21.150768280029297,2012.0,0.34475260972976685,49
c5_038,5,-90.04082489013672,21.156966,2012.0,0.7457688450813293,49
c5_046,5,-90.067233,21.152114868164062,2012.0,0.44502130150794983,49
c5_028,5,-90.095527,21.150499,2012.0,0.48842501640319824,49
c5_044,5,-89.973188,21.183374404907227,2012.0,0.40621936321258545,49
c5_042,5,-90.08124542236328,21.149421,2012.0,0.3970145583152771,49
c5_007,5,-90.021962,21.143491744995117,2012.0,0.4571702182292938,49
c10_001,3,-90.028968,21.158313,2012.0,-0.055680710822343826,49
c10_005,3,-89.954594,21.163972,2012.0,0.4701067805290222,49
c10_002,3,-90.033549,21.15858268737793,2012.0,-0.09535973519086838,49
c10_003,3,-90.030046,21.158044,2012.0,0.10178310424089432,49
c10_004,3,-90.029507,21.157773971557617,2012.0,0.1545259803533554,49
c10_006,3,-90.03301239013672,21.159122467041016,2012.0,-0.05817575007677078,49
c10_007,3,-90.03301239013672,21.158044,2012.0,0.04915427044034004,49
c10_009,3,-90.032741,21.15858268737793,2012.0,0.028282620012760162,49
c10_010,3,-90.030585,21.158044,2012.0,0.1309501826763153,49
c10_008,3,-89.95405578613281,21.163972,2012.0,0.361759752035141,49
c1_051,1,-90.064538,21.118162155151367,2012.0,0.5828324556350708,49
c1_052,1,-90.05322265625,21.112234115600586,2012.0,0.692317545413971,49
c1_053,1,-90.068041,21.142953,2012.0,0.7411099672317505,49
c1_054,1,-90.00040435791016,21.124359130859375,2012.0,0.7139904499053955,49
c1_055,1,-90.049178,21.1402587890625,2012.0,0.6316750049591064,49
c2_051,2,-90.111695,21.123821258544922,2012.0,0.7478233575820923,49
c2_052,2,-90.02277374267578,21.139720916748047,2012.0,0.693047285079956,49
c2_053,2,-89.941929,21.138911,2012.0,0.8341214060783386,49
c2_054,2,-89.950013,21.130019,2012.0,0.8109069466590881,49
c2_055,2,-90.106306,21.128941,2012.0,0.7629579901695251,49
c3_062,3,-90.086634,21.149690628051758,2012.0,0.11301681399345398,49
c3_051,3,-90.010914,21.144301,2012.0,0.8304407596588135,49
c3_055,3,-90.079359,21.150499,2012.0,0.28890588879585266,49
c3_058,3,-90.000943,21.171248,2012.0,0.40270358324050903,49
c3_052,3,-90.094179,21.114929,2012.0,0.6649089455604553,49
c3_059,3,-90.039208,21.1402587890625,2012.0,0.7673705816268921,49
c3_053,3,-90.013608,21.152114868164062,2012.0,0.8377059698104858,49
c3_060,3,-89.958906,21.12489891052246,2012.0,0.8761774301528931,49
c3_057,3,-90.058071,21.159929275512695,2012.0,0.7524776458740234,49
c3_061,3,-89.973457,21.138911,2012.0,0.7028818726539612,49
c3_064,3,-89.989625,21.149959564208984,2012.0,0.6645182967185974,49
c3_063,3,-90.030046,21.125707,2012.0,0.6961912512779236,49
