date,wind_u_ms,wind_v_ms,wind_speed_ms,sst_c,hs_mean_m,hs_max_m,tp_mean_s,wave_dir_deg,wave_power_kw_m
1995-05-05,-4.790903568267822,-0.8949557840824127,6.345118045806886,27.885675048828148,0.6129913131395975,0.8418006896972656,4.019251426060995,16.41354527659441,0.7057345003049963
1995-05-06,-5.461891770362854,-0.39888758026063437,6.48021125793457,28.014855957031273,0.6601824363072712,1.0789494514465332,4.258845408757527,19.304136505501123,0.9102006235137057
1995-05-07,-6.616008043289185,0.30690587032586336,7.651427030563354,28.14924011230471,0.873731772104899,1.1919875939687092,4.708436965942382,5.065862470364664,1.7046344452818958
1995-05-08,-5.796757221221924,2.299150824546814,7.683184623718262,28.306138610839866,0.8995490670204163,1.1302178700764973,4.632412115732829,347.965584764219,1.8076058566501245
1995-05-09,-5.415792942047119,2.346575677394867,7.426053404808045,28.45501861572268,0.8273694515228271,1.0571671326955159,4.339701175689697,344.12754223197203,1.4342502252532638
1995-05-10,-5.046552538871766,1.8855052888393402,7.388818860054016,28.549714660644554,0.8106519381205242,1.0219671726226804,4.316919326782227,344.22759001281634,1.3498963295768123
1995-05-11,-4.504334092140198,1.9720485210418701,7.394726514816285,28.58200988769533,0.8530621528625487,1.1216772397359211,4.367111523946127,338.17498636213304,1.5430048347418335
1995-05-12,-4.4328001737594604,2.4523905515670776,7.023157000541687,28.543733215332054,0.8236015240351359,1.1224638621012368,4.41001542409261,336.28083665137996,1.4875872673624182
1995-05-13,-5.456439018249512,2.2995064258575444,7.60092055797577,28.431863403320335,0.858699142932892,1.223734219868978,4.437395016352336,340.33047571271203,1.6967529297177848
1995-05-14,-7.624101042747498,1.694973111152649,8.96663761138916,28.29995117187502,1.0643041928609211,1.3757679462432861,4.771533807118733,351.7139117919308,2.6781819037859744
1995-05-15,-7.538813233375549,-0.06929111015051603,8.955869674682617,28.19230041503908,1.0298394759496052,1.3200527826944988,4.8047045071919765,6.176462187317308,2.5042904687957623
1995-05-16,-5.916354060173034,-1.1019296646118166,7.647689580917358,28.09268341064455,0.9566041429837544,1.4342772960662842,4.962356726328532,17.5343660240873,2.365473197270007
1995-05-17,-5.226669907569885,1.131636306643486,7.540053725242614,27.98597106933596,0.9406342307726543,1.2469411691029866,4.772756894429524,234.00347684050007,2.0407469911621288
1995-05-18,-6.008853554725647,2.523741662502289,8.358071327209474,27.863839721679714,1.006106197834015,1.4032039642333984,4.6945109367370605,340.19200016109284,2.4255694429994157
1995-05-19,-3.373839378356934,2.3963080048561096,7.034599542617798,27.791932678222683,0.8418739438056946,1.1363855997721355,4.433922370274861,335.8714672466624,1.601418659980483
1995-05-20,-1.1615664362907412,-4.202820301055907,4.779606580734252,27.81530914306643,0.42174905538558954,0.7819724082946778,3.8231240908304844,66.11318661514622,0.33009619094786646
1995-05-21,-4.561147332191467,-4.879101872444154,6.845302104949951,27.892686462402366,0.849214494228363,1.007631778717041,5.245534102121989,79.21308931595632,1.669017068914686
1995-05-22,-6.53867757320404,-4.726567387580872,8.252459287643433,27.983590698242214,0.9538986484209696,1.2336058616638184,4.915619850158691,52.95470451698586,1.9991755815658503
1995-05-23,-7.966238260269164,-3.374831974506378,9.05845594406128,28.04847106933596,1.1270267963409424,1.4536401430765786,5.393740971883138,34.64012575732973,3.1510757140429635
1995-05-24,-7.552837371826173,-2.869981825351715,8.72263240814209,28.07627258300784,1.111927509307861,1.527677853902181,5.51751168568929,31.356930102901234,3.2318319745768416
1995-05-25,-6.6800674200057975,-2.884000301361084,8.094151616096497,28.090264892578144,0.9743411342302959,1.38049046198527,5.136976718902588,33.523310486562934,2.3394798251079263
1995-05-26,-5.932504177093507,-1.3567551672458649,7.570650935173035,28.107270812988308,0.9552509784698486,1.3948078950246177,5.114022731781006,23.244705248220814,2.2951212608263316
1995-05-27,-5.831498980522157,-0.38283099979162216,7.2448970079422,28.14497528076174,0.8343855738639833,1.0717821915944417,4.765317678451538,10.641823064323546,1.551513439411679
1995-05-28,-6.121703267097472,-0.06773940427228807,7.8624244928359985,28.217034912109398,0.8720295429229735,1.2106822331746419,4.529113690058391,3.8847288275060814,1.6410284700918099
1995-05-29,-6.805003046989441,-0.8005231767892838,7.996250629425048,28.302354431152366,0.9690542419751486,1.3583404223124185,4.940983295440674,13.989162874928638,2.334242481209086
1995-05-30,-6.349053382873535,-1.777191013097763,8.004713892936707,28.377557373046898,0.9896666010220847,1.3676435152689614,5.026302655537923,20.679863691948526,2.380813510561903
1995-05-31,-6.0622726678848275,-1.524562656879425,7.444568157196045,28.447198486328148,0.8386411468187968,1.0994842052459717,4.7500771681467695,20.06797352381284,1.5898112611988862
1995-06-01,-6.03225076198578,-1.0197061598300934,7.143909931182861,28.51539764404299,0.768936276435852,1.0472218990325926,4.47534735997518,18.175648043606447,1.254939566324668
1995-06-02,-5.787084579467773,-1.8308143019676208,6.774839162826539,28.584817504882835,0.6968289216359456,0.9591124852498372,4.36851692199707,25.91043321200785,0.9988139630823464
1995-06-03,-5.174985647201538,-3.723036050796509,6.6473400592803955,28.624749755859398,0.7785978317260742,1.069070816040039,4.826353708902995,40.10707488612447,1.3665510943281884
1995-06-04,-1.4552619457244873,-3.3615466356277466,4.037401616573334,28.62420806884768,0.6711637179056803,0.8997446695963542,5.49165932337443,51.261526579381325,1.1411375037349594
1995-06-05,-2.7450245022773747,-1.5301527380943298,3.842848241329193,28.61152038574221,0.65631299217542,0.7364670435587565,7.220885594685872,56.660857539448365,1.461148201699669
1995-06-06,-3.6376218199729924,-0.09813533164560795,4.9670649766922,28.61524353027346,0.7719974517822266,0.8853623072306316,8.924191157023111,55.50222429799366,2.4382826655134737
1995-06-07,-4.999532222747802,0.6431350260972977,6.363260388374329,28.6644226074219,0.68348624308904,0.886920928955078,5.342327117919922,13.176289199392045,1.1392842671189194
1995-06-08,-6.16442596912384,0.93785260617733,7.261364936828613,28.794335937500023,0.751089572906494,0.9692068099975587,4.248086293538411,239.17894804097898,1.127345576395815
1995-06-09,-6.846452593803405,-0.13672774005681276,8.025305151939392,28.97034606933596,0.9348247448603312,1.1935350100199382,4.836769660313925,9.132089961483151,2.0687230560841674
1995-06-10,-7.10607087612152,-1.1748187690973282,8.081169724464415,29.110215759277363,0.9412608742713928,1.267337401707967,4.89330267906189,18.823985043733217,2.1490073583451155
1995-06-11,-6.10794234275818,-1.4953621327877045,7.210375785827637,29.1352249145508,0.8659876982371012,1.3977882862091064,4.931769688924154,23.345304011760202,1.9263360087968366
1995-06-12,-2.415092468261719,-1.833892822265625,5.079642415046692,28.976312255859398,0.6309768756230673,0.9855699539184569,4.537672678629557,41.14254724541365,0.9164818587477727
1995-06-13,-1.079262614250183,-5.892382860183717,6.0240044593811035,28.70503387451174,0.6926219860712687,1.1154287656148276,4.698941071828207,96.61318256887013,1.198637045682003
1995-06-14,-4.577356696128845,-3.8992124795913696,6.224968194961549,28.433030700683616,0.8612754940986634,1.0856194496154785,6.083110809326172,83.26532719521896,2.00433283458264
1995-06-15,-7.264759182929993,-3.9263637065887456,8.389857530593872,28.16026458740237,1.0415014624595642,1.2530720233917234,5.253688812255859,46.91753145762952,2.550395160067418
1995-06-16,-6.99851644039154,-3.1780254244804382,7.975732803344725,27.88726196289065,0.9816547830899556,1.30033540725708,5.141749699910482,35.26116419588934,2.328620393963584
1995-06-17,-6.242265224456788,-1.6100613176822662,7.013308286666871,27.62330017089846,0.7961424390474955,1.131115436553955,4.874800523122151,30.95178459033504,1.4731792028087909
1995-06-18,-7.210612654685974,-1.5229985117912292,7.845318913459778,27.484727478027366,1.0275066494941711,1.2830486297607422,5.620839595794678,30.290465268781244,2.851181614737287
1995-06-19,-6.364291667938232,-2.590951919555664,7.273141145706177,27.5255065917969,0.9117916623751322,1.2112990220387776,5.411386966705322,39.27719249492744,2.09838977464911
1995-06-20,-5.628422617912293,-3.033888936042786,6.8613609075546265,27.667626953125023,0.8185393214225769,1.0738386313120525,5.228270848592123,44.95461359063868,1.5933652782746555
1995-06-21,-5.734122037887573,-4.511456251144409,7.478204131126404,27.83384857177737,0.9692271153132122,1.2550918261210124,5.412113030751547,52.165321207970834,2.3271248249143324
1995-06-22,-6.427718758583069,-4.110874831676483,7.768516302108765,27.95099029541018,0.9131689469019574,1.183854341506958,5.054694016774495,44.303268292078315,1.9425060231642566
1995-06-23,-4.919614195823669,-1.20307257771492,5.542431831359863,28.009553527832054,0.6686853369077047,1.0707690715789795,4.948432763417562,39.1510206704336,1.1112639059165426
1995-06-24,-1.6144148111343384,2.0721510648727417,5.327969193458557,28.043878173828148,0.5237089296181996,0.6558434168497722,3.8336540063222246,345.3118335419802,0.4877830516331743
1995-06-25,-1.7629982531070707,2.0387812554836273,4.526150345802307,28.053086853027366,0.46269036332766217,0.5818646748860677,3.7289074261983237,215.20812881413482,0.3596847996729474
1995-06-26,-4.1630767583847055,1.1810125261545181,5.436327815055846,28.03529510498049,0.4957049091657003,0.6340729395548502,3.5310028394063315,343.31452036005334,0.4044474383139511
1995-06-27,-4.099435091018676,0.24701053276658058,5.50619375705719,27.989244079589866,0.49076815446217853,0.7190444469451904,3.521582921346029,238.5478453899739,0.4089456302971017
1995-06-28,-4.463784873485565,0.4484108425676822,6.49069619178772,27.912568664550804,0.7016552885373433,0.9238440990447997,4.420798460642497,124.51980351014336,1.0594798945986164
1995-06-29,-5.465525507926941,-0.7848478779196739,6.951425790786742,27.82254943847658,0.7502374251683553,1.036989688873291,4.430207093556723,14.88335342981759,1.2186332877518236
1995-06-30,-5.199679017066956,0.13808296620845795,6.918766379356384,27.747918701171898,0.7770458261171976,0.9946035544077556,4.473059972127278,5.8658561410812045,1.2915886446142821
1995-07-01,-5.051037549972533,-1.0600711703300476,6.290773868560791,27.717309570312523,0.670102079709371,0.9782848358154297,4.329825083414714,22.32951781129689,0.9723036765505099
1995-07-02,-4.121284008026123,-0.9385819584131241,5.363086581230164,27.760049438476585,0.5799121260643005,0.8393530845642089,4.278207063674927,26.423281090830283,0.7101830452596992
1995-07-03,-4.401723504066467,0.9006677567958833,5.744607090950012,27.902261352539085,0.5617649753888447,0.7043525377909342,3.9340373675028477,238.41683401360976,0.5744157145650866
